suog_ontology_v3.63_test.SP0000,suog_ontology_v3.63_test.AB0029,0.83
suog_ontology_v3.63_test.SP0000,suog_ontology_v3.63_test.FA0013,0.83
suog_ontology_v3.63_test.SP0000,suog_ontology_v3.63_test.AB0061,0.83
suog_ontology_v3.63_test.SP0000,suog_ontology_v3.63_test.VA0055,0.83
suog_ontology_v3.63_test.SP0000,suog_ontology_v3.63_test.AB0176,0.83
suog_ontology_v3.63_test.SP0000,suog_ontology_v3.63_test.VA0003,0.83
suog_ontology_v3.63_test.SP0000,suog_ontology_v3.63_test.AB0099,0.83
suog_ontology_v3.63_test.SP0000,suog_ontology_v3.63_test.TH0005,0.83
suog_ontology_v3.63_test.SP0000,suog_ontology_v3.63_test.VA0069,0.83
suog_ontology_v3.63_test.SP0000,suog_ontology_v3.63_test.AB0012,0.83
suog_ontology_v3.63_test.SP0000,suog_ontology_v3.63_test.AB0112,0.83
suog_ontology_v3.63_test.SP0000,suog_ontology_v3.63_test.VA0087,0.83
suog_ontology_v3.63_test.SP0000,suog_ontology_v3.63_test.AB0130,0.83
suog_ontology_v3.63_test.SP0000,suog_ontology_v3.63_test.FA0009,0.83
suog_ontology_v3.63_test.SP0000,suog_ontology_v3.63_test.AB0041,0.83
suog_ontology_v3.63_test.VA0027,suog_ontology_v3.63_test.GR0000,0.83
suog_ontology_v3.63_test.VA0027,suog_ontology_v3.63_test.HE0000,0.83
suog_ontology_v3.63_test.VA0027,suog_ontology_v3.63_test.TH0000,0.83
suog_ontology_v3.63_test.AB0139,suog_ontology_v3.63_test.GR0000,0.83
suog_ontology_v3.63_test.AB0139,suog_ontology_v3.63_test.HE0000,0.83
suog_ontology_v3.63_test.AB0139,suog_ontology_v3.63_test.TH0000,0.83
suog_ontology_v3.63_test.UR0007,suog_ontology_v3.63_test.GR0000,0.83
suog_ontology_v3.63_test.UR0007,suog_ontology_v3.63_test.HE0000,0.83
suog_ontology_v3.63_test.UR0007,suog_ontology_v3.63_test.TH0000,0.83
suog_ontology_v3.63_test.AB0050,suog_ontology_v3.63_test.GR0000,0.83
suog_ontology_v3.63_test.AB0050,suog_ontology_v3.63_test.HE0000,0.83
